date,Open,High,Low,Close,Volume,Dividends,Stock Splits,RSI_7,RSI_14,RSI_21,MACD,MACD_Signal,BB_High_7,BB_Low_7,BB_Width_7,BB_High_14,BB_Low_14,BB_Width_14,BB_High_21,BB_Low_21,BB_Width_21,Aroon_7,Aroon_Up_7,Aroon_Down_7,Aroon_14,Aroon_Up_14,Aroon_Down_14,Aroon_21,Aroon_Up_21,Aroon_Down_21,ADX_7,ADX_neg_7,ADX_pos_7,ADX_14,ADX_neg_14,ADX_pos_14,ADX_21,ADX_neg_21,ADX_pos_21,OBV,Stoch_7,Stoch_Signal_7,Stoch_14,Stoch_Signal_14,Stoch_21,Stoch_Signal_21,ticker
2024-11-04,219.09445786114256,220.18673268089208,215.6700347837328,216.27029418945312,8229600,0.0,0.0,41.34828792845235,50.442801221447326,52.277795041093476,2.3544064230152912,2.8862088606568124,222.59476968711337,215.9343528017259,6.660416885387463,222.8118964201228,217.00771199575334,5.804184424369453,226.6718868974576,208.43843269424625,18.233454203211352,-57.142857142857146,42.857142857142854,100.0,-28.57142857142857,71.42857142857143,100.0,80.95238095238095,80.95238095238095,0.0,25.798056514245808,20.696886371751635,10.544437255107667,23.223231448737184,18.76527183787054,15.947766348424397,12.059980304509251,19.990113431039177,16.45384330803885,40732800,8.04749534975814,20.286089217283205,8.04749534975814,27.256251346317043,62.057653683506814,74.14502642799182,JPM
2024-11-05,216.51631125199157,218.41549864006856,216.4867915270838,217.9530029296875,5600700,0.0,0.0,48.40182710512586,53.564578214346355,54.4386987134193,2.1328470676168934,2.735536502048829,222.5952407766368,215.7033432077382,6.891897568898628,222.82749816816937,216.68987505309178,6.137623115077588,225.99621055107485,210.1037635816446,15.892446969430239,-57.14285714285714,28.57142857142857,85.71428571428571,-28.57142857142857,64.28571428571429,92.85714285714286,71.42857142857143,76.19047619047619,4.761904761904762,26.75502840213211,18.992994849871494,9.676356089696384,22.144183676850872,18.040650995338346,15.331943460925357,11.947757912237009,19.496298214291578,16.047384473899662,46333500,30.607059819694847,24.582761474142306,30.607059819694847,24.582761474142316,71.3664029244699,71.4068075261461,JPM
2024-11-06,231.2472451295521,244.03964592395286,231.02092224280753,243.11465454101562,23987800,0.0,0.0,83.34462790698471,76.9482820128633,73.37063947140636,3.942152008107371,2.9768596032605377,239.47184802950687,204.88836402406457,34.5834840054423,233.7924396165981,208.9075682307791,24.884871385818997,231.9808990491301,207.52194635172557,24.458952697404527,28.57142857142857,100.0,71.42857142857143,14.285714285714292,100.0,85.71428571428571,100.0,100.0,0.0,33.43427225129093,8.760711038623729,57.38216184793702,24.60191898616052,11.981596669443379,43.172741805487696,13.34966318955607,14.82135840328542,35.752926464019886,70321300,96.73949925374247,45.13135147439848,96.73949925374247,45.131351474398485,97.56602145670614,76.99669268822761,JPM
2024-11-07,240.59553478058794,240.66442414504178,231.46372999912316,232.60520935058594,16451100,0.0,0.0,62.66524533917978,62.73754093373913,62.06102269859942,4.476413504604324,3.276770383529295,242.57202849288308,205.5781092721839,36.99391922069918,235.85567197148387,208.3920784470429,27.463593524440967,233.4103052730453,208.2442880584279,25.166017214617398,28.57142857142857,85.71428571428571,57.14285714285714,14.285714285714292,92.85714285714286,78.57142857142857,95.23809523809523,95.23809523809523,0.0,39.159338407712774,6.8404758446079805,44.804729924508756,26.884101773376624,10.315270084529008,37.16854308315912,14.684811072717086,13.323180863461696,32.138937114737956,53870200,59.694771574940134,62.347110216125806,59.694771574940134,62.34711021612583,68.19052026628134,79.04098154915245,JPM
2024-11-08,235.5179309932264,235.5179309932264,232.01478370414037,233.19561767578125,9502100,0.0,0.0,63.26267524150384,63.1492791257317,62.402877882603576,4.891079289857032,3.5996321647948424,245.10738196636692,206.57682649484963,38.53055547151729,237.85994374503977,208.35305369148367,29.506890053556106,234.51465178584044,209.4022735536313,25.112378232209153,28.571428571428577,71.42857142857143,42.857142857142854,14.285714285714278,85.71428571428571,71.42857142857143,90.47619047619048,90.47619047619048,0.0,44.06653797036007,6.352075963025383,41.60573832120979,29.003271504363006,9.870762847337247,35.56687039199833,15.956380485251383,12.911152061204131,31.145017727098868,63372300,61.77590099993349,72.73672394287202,61.77590099993349,72.73672394287203,66.44333454171495,77.39995875490081,JPM
2024-11-11,236.16740324914207,238.2338740336197,235.18337240227063,235.46873474121094,9017100,0.0,0.0,65.72617407070634,64.76361892003206,63.72426890852011,5.341552371387223,3.948016206113319,247.4777799167976,209.0900345014502,38.38774541534741,240.13835929230117,208.20717380619215,31.93118548610903,236.46323049678497,209.04688826019046,27.416342236594517,28.57142857142857,57.14285714285714,28.57142857142857,14.285714285714278,78.57142857142857,64.28571428571429,85.71428571428571,85.71428571428571,0.0,48.72182797582726,5.672507845686069,42.921708587754324,31.198776428663795,9.2531792465858,36.714319479263246,17.318267836554426,12.335085103363834,32.16058046901053,72389400,69.7884079539222,63.753026842931945,69.7884079539222,63.753026842931945,70.08926974421588,68.24104151740404,JPM
2024-11-12,236.7086320152078,237.60410372276954,234.94720832537803,235.73443603515625,6861000,0.0,0.0,66.03675349924066,64.95686401478139,63.88007511531598,5.654810274993309,4.2893750198893175,248.86818734257568,212.37236964682162,36.495817695754056,242.11803402473697,208.4977998026905,33.62023422204646,238.18722079387223,209.0173065615035,29.16991423236874,28.57142857142857,42.857142857142854,14.285714285714285,14.285714285714292,71.42857142857143,57.14285714285714,80.95238095238095,80.95238095238095,0.0,52.41185632493911,5.871126265687165,40.27106456251658,33.15959763399655,9.240673620578942,35.45453652368252,18.581497555373815,12.251994228235016,31.385197375050534,79250400,70.72497804870444,67.4297623341867,70.72497804870444,67.42976233418672,70.72497804870444,69.08586077821174,JPM
2024-11-13,236.73814397151082,240.19208685360485,236.4724514374669,237.3088836669922,11472600,0.0,0.0,68.03897507889093,66.14181421389489,64.82020052301252,5.961394936198701,4.623779003151195,247.93481840396504,219.31676415044342,28.61805425352162,244.1698539968845,208.72049852473936,35.44935547214516,240.00885162279417,208.95474817259276,31.05410345020141,28.57142857142857,28.57142857142857,0.0,14.285714285714292,64.28571428571429,50.0,9.523809523809533,76.19047619047619,66.66666666666666,56.05466732488727,5.237963649949342,42.18917311710602,35.200489415845674,8.70121701112947,36.77404058183086,19.92759445323997,11.752816397960162,32.471879756155694,90723000,75.57145201723449,72.02827933995371,76.27474615815807,72.26271072026158,76.27474615815807,72.3629979836928,JPM
2024-11-14,238.5487578144972,240.38889070655907,237.20064034941396,238.00753784179688,10172200,0.0,0.0,68.98553489632114,66.68023008099603,65.24172279999655,6.18939356577485,4.936901915675926,243.01180925917882,229.96964041297522,13.042168846203595,245.92870371827422,209.71131310999027,36.21739060828395,241.74662573429623,208.92543963726257,32.82118609703366,14.285714285714285,14.285714285714285,0.0,14.285714285714285,57.14285714285714,42.857142857142854,9.523809523809526,71.42857142857143,61.904761904761905,59.213606931361134,4.805521946101458,39.21569160666206,37.11218586652121,8.326794634675625,35.457236890073496,21.22035460177114,11.403887374317115,31.691086710355854,100895200,53.66590281893665,66.6541109616252,78.73743121701034,75.2457184746243,78.73743121701034,75.24571847462427,JPM
2024-11-15,237.60409882843325,242.48488350130506,237.60409882843325,241.39260864257812,11518800,0.0,0.0,73.43308439607787,69.23309675319965,67.2387432942304,6.567524709057494,5.26302647435224,241.8071604009634,230.6822761573513,11.124884243612087,248.25935074512088,210.16547356082222,38.09387718429866,243.94231051133093,208.68750690635878,35.25480360497215,0.0,0.0,0.0,14.285714285714285,50.0,35.714285714285715,9.523809523809518,66.66666666666666,57.14285714285714,62.31349105928031,4.187995803104388,39.69476214406177,39.064074117878604,7.7752056384277735,35.95316452809264,22.56596248013693,10.884455744468607,32.20363105947392,112414000,90.08928730998352,73.10888071538487,90.6694622344612,81.89387986987654,90.6694622344612,81.89387986987653,JPM
2024-11-18,243.80346530618874,243.9707487401712,238.80458704645122,241.1170654296875,9051400,0.0,0.0,72.44648114591861,68.77120583417891,66.91017345475612,6.766957061210093,5.563812591723811,243.03050580262033,231.8908896354377,11.139616167182623,249.89261069245612,211.64315590910638,38.249454783349734,245.81387420623497,208.65842455213556,37.155449654099414,100.0,100.0,0.0,14.285714285714285,42.857142857142854,28.57142857142857,9.523809523809518,61.904761904761905,52.38095238095239,65.22741464272448,3.614434003314118,38.19740976654408,40.99672637829092,7.2293240316610055,35.44825168857868,23.92613042712211,10.360006865850865,32.037777530608,103362600,76.13171917211407,73.29563643367807,89.69820037426607,86.36836460857921,89.69820037426607,86.3683646085792,JPM
2024-11-19,238.38147128586982,241.2351547193641,237.6926527000387,239.2080535888672,6792700,0.0,0.0,65.34971988263459,65.51029582235572,64.61329405151054,6.6938053149256405,5.789811136364177,242.72662327609072,233.9126109942776,8.81401228181312,250.8151779366633,213.3465434291291,37.468634507534205,247.08010040979545,209.27497597134297,37.80512443845248,85.71428571428571,85.71428571428571,0.0,14.285714285714288,35.714285714285715,21.428571428571427,9.523809523809526,57.14285714285714,47.61904761904761,65.74138254040243,6.356947413857703,34.42564211187793,42.355491749295176,8.420131208176187,33.70099735691667,25.04132203746437,11.065061370693481,30.96359225800954,96569900,47.219218484398255,71.1467416554986,82.96912738350562,87.77892999741096,82.96912738350562,87.77892999741096,JPM
2024-11-20,240.4971232401679,240.7037763163033,234.82911119692727,236.9349365234375,9015300,0.0,0.0,57.521975066183956,61.75534225127084,61.95428470347497,6.37887873566649,5.90762465622464,242.4910858280283,234.5670632372619,7.924022590766413,250.64060224915096,216.172379492618,34.46822275653295,247.88884243913188,210.0275626482937,37.86127979083818,-28.57142857142857,71.42857142857143,100.0,14.285714285714285,28.57142857142857,14.285714285714285,9.523809523809533,52.38095238095239,42.857142857142854,61.69862397493666,13.155801589328883,28.903781048229483,42.56049598994275,11.68255444719457,30.9743948630183,25.658453163706636,13.143486069891347,29.255591707219132,87554600,23.03553730443544,48.79549165364924,74.95662042951692,82.54131606242953,74.95662042951692,82.54131606242953,JPM
2024-11-21,239.3458134330346,241.56973270788444,238.2437037135387,240.85137939453125,8783500,0.0,0.0,65.76489950927876,65.43177608460627,64.59047849213405,6.371870405614345,6.0004738061025815,242.74991580188208,235.7702170803724,6.979698721509692,250.6636755349725,219.21666940085342,31.44700613411908,249.07615645186203,210.8411103938411,38.23504605802094,-28.57142857142857,57.14285714285714,85.71428571428571,14.285714285714285,21.428571428571427,7.142857142857142,9.523809523809518,47.61904761904761,38.095238095238095,58.78344297414816,11.463373639116707,27.589032648579213,42.86521175167978,10.931144535032237,30.18387689005261,26.304473003670275,12.569133168969273,28.793618760035873,96338100,65.8773460347343,45.37736727452265,88.76168406516663,82.22914395939641,88.76168406516663,82.22914395939638,JPM
2024-11-22,239.71975676448324,245.1712810849187,239.14901706777525,244.58087158203125,7997300,0.0,0.0,71.83655908111372,68.53378518638287,66.88475993025847,6.591274989270204,6.118634042736106,244.97485684897921,235.62298686614358,9.351869982835638,249.52567557239303,224.3990375623726,25.12663801002043,250.74384473600034,211.38233818345648,39.36150655254386,28.57142857142857,100.0,71.42857142857143,100.0,100.0,0.0,66.66666666666667,100.0,33.33333333333333,58.21338553987156,9.592658006275254,32.84619744655627,43.58782504563612,10.028553080830365,32.62962024735137,27.14939963017763,11.861933291852033,30.538405962243655,104335400,94.29124149688374,61.068041612017815,97.94171166373022,87.22000538613793,97.99869640468813,87.23900029979056,JPM
2024-11-25,245.60424175141478,250.24886829048154,245.08270663290722,246.29306030273438,10295400,0.0,0.0,74.27976184812836,69.87051702967739,67.88773200650266,6.8246437776689675,6.259835989722679,247.29559629594144,235.66953955087774,11.626056745063693,246.92871272705312,231.04458003243346,15.884132694619666,252.26904972121184,212.47934011323758,39.78970960797426,42.85714285714286,100.0,57.14285714285714,100.0,100.0,0.0,71.42857142857143,100.0,28.57142857142857,59.49714185250517,8.134960633950874,41.46797352380724,44.76085009720424,9.254068506245758,37.028047926492576,28.23419126600477,11.237119039033912,33.64853872567958,114630800,74.34584757887812,78.17147837016537,79.42677820117092,88.71005797668926,88.56003055460181,91.77347034148552,JPM
2024-11-26,246.48989544168631,246.99174577467,244.37422008434564,245.9781951904297,6212100,0.0,0.0,72.92252636926855,69.28759180082831,67.49301849266259,6.904591408878218,6.388787073553787,248.7421264514139,235.53317698050577,13.208949470908124,247.67685461965746,230.70551537545973,16.971339244197736,253.64286140968505,213.39878927158355,40.2440721381015,42.857142857142854,85.71428571428571,42.857142857142854,92.85714285714286,92.85714285714286,0.0,71.42857142857142,95.23809523809523,23.809523809523807,59.57603391515432,9.567672160454318,38.329825635984854,45.59900286553403,9.912921869000153,35.65848063308093,29.15903064861982,11.631368802620965,32.81050964525849,108418700,72.30388861419179,80.31365922998454,77.26568187141605,84.87805724543907,87.6494587383396,91.40272856587653,JPM
2024-11-27,245.36809495307995,247.17870808762078,244.79735526640792,245.80105590820312,5472300,0.0,0.0,72.05834261528587,68.93912637721378,67.26200351811062,6.874412870544006,6.485912232951831,249.7997726693498,235.81381375643144,13.985958912918363,248.41281539637575,231.85467553554392,16.55813986083183,254.503145472178,215.05856107079074,39.44458440138726,42.85714285714286,71.42857142857143,28.57142857142857,85.71428571428571,85.71428571428571,0.0,71.42857142857143,90.47619047619048,19.047619047619047,59.71782126950876,8.856306625678563,36.06370312054205,46.3965679884333,9.566255269660973,34.68602353624936,30.050262371616896,11.361076026863488,32.23049631075021,102946400,71.15510733863843,72.60161451056943,75.60715285038114,77.43320430765604,87.13718211052337,87.78222380115493,JPM
2024-11-29,245.8699414486615,247.74944391973492,245.46648520856579,245.732177734375,5494800,0.0,0.0,71.67302959300193,68.79424659963587,67.16813917613396,6.766933273987661,6.542116441158997,250.2899038227612,237.18771807316514,13.10218574959606,248.80976171320646,233.24866636994085,15.561095343265606,255.17870602607584,216.75498218309454,38.4237238429813,42.857142857142854,57.14285714285714,14.285714285714285,78.57142857142857,78.57142857142857,0.0,71.42857142857142,85.71428571428571,14.285714285714285,60.08852641376269,8.17637038116682,35.214282746518286,47.19889609303327,9.232899911678217,34.348488742691664,30.931912549543963,11.101392336557174,32.065222730643136,97451600,70.70841953797965,71.38913849693661,70.70841953797965,74.52708475325896,86.937990388759,87.24154374587398,JPM
2024-12-02,245.56490123851913,246.25371982942377,241.11707759920486,242.31759643554688,8899700,0.0,0.0,54.74291313196475,61.8543534573006,62.61946015162383,6.3332213124032535,6.5003374154078495,248.4132581831798,240.6022665447778,7.810991638402015,248.67522805412003,234.36160884250384,14.313619211616185,254.78851874202118,219.42531066181064,35.36320808021054,42.857142857142854,42.857142857142854,0.0,21.42857142857143,71.42857142857143,50.0,71.42857142857143,80.95238095238095,9.523809523809524,53.86118631587798,21.007269688306614,29.307824020996765,46.35713274343762,15.106927944287479,31.674036589422418,31.093984922947346,14.870790608602768,30.422405250553332,88551900,33.93450123817963,58.59934270493255,48.56422311444791,64.95993183426957,77.06321743506263,83.71279664478165,JPM
2024-12-03,244.26596456991055,245.06302712622767,240.72346265126583,240.91043090820312,6657700,0.0,0.0,49.159887946052734,59.20376440714729,60.83673296356864,5.8089925105487055,6.362068434436021,248.39019437224485,240.64220221676183,7.7479921554830185,248.3084414838636,235.46782325176702,12.840618232096574,253.98566647723302,222.2786956763198,31.70697080091321,28.57142857142857,28.57142857142857,0.0,21.428571428571438,64.28571428571429,42.857142857142854,71.42857142857143,76.19047619047619,4.761904761904762,48.041837372210985,19.31383501654115,25.150050699188004,45.44444244282291,14.707587924767695,29.578681999105292,31.190644299862303,14.618635536429625,29.099884642695823,81894200,15.86880585232224,40.17057554282716,39.43849228220302,52.903711644876864,72.99377556950891,78.99832779777684,JPM
2024-12-04,240.79233509112717,241.43196412374218,238.3617778004508,239.51309204101562,7346300,0.0,0.0,43.96525762289203,56.60956599933368,59.08291962870107,5.220603966863678,6.133775540921553,249.00878073376677,238.57567884352116,10.43310189024561,248.10705965174205,235.98409199446328,12.122967657278764,251.7193498417361,226.75861210720362,24.960737734532472,-85.71428571428572,14.285714285714285,100.0,21.428571428571423,57.14285714285714,35.714285714285715,71.42857142857143,71.42857142857143,0.0,42.025952598613806,25.352556064623776,22.51377442782123,43.828860173409446,17.692974659283042,28.159362394683946,30.941866274778004,16.56773160051658,28.189542161178117,74547900,9.68541664194778,19.829574577483207,30.3764891734017,39.459734856684214,68.20167099109015,72.75288799855389,JPM
2024-12-05,241.4713315735048,243.23274020215797,240.71362360883265,241.5598907470703,6572500,0.0,0.0,52.53616449795982,59.41486368618648,60.82009458978467,4.8633991189682035,5.879700256530883,248.0816861048571,238.15043931366966,9.931246791187448,247.9466742122058,236.6519564204672,11.294717791738606,248.45184444400257,232.2743925351641,16.177451908838464,-85.71428571428571,0.0,85.71428571428571,21.42857142857143,50.0,28.57142857142857,66.66666666666666,66.66666666666666,0.0,37.14718395846084,22.080997733404434,25.855816761672052,42.67046859830173,16.650533954333703,29.35264588896539,30.850427388219302,15.933635827894765,28.963535636097472,81120400,34.067178210034136,19.873800234768044,43.65036043892433,37.82178063150969,54.810682732998806,65.3353764311993,JPM
2024-12-06,241.77637155410525,243.7838028526676,240.93010444100912,243.4098663330078,5519700,0.0,0.0,59.12834739462802,61.81769169810092,62.337589351424675,4.675690819136662,5.638898369052039,247.1635936919333,238.33472348161578,8.828870210317518,248.09381244354412,236.79299785919025,11.300814584353873,248.4859824768344,232.26836991109343,16.21761256574098,-42.85714285714286,28.57142857142857,71.42857142857143,21.428571428571427,42.857142857142854,21.428571428571427,61.904761904761905,61.904761904761905,0.0,33.5504962616224,19.794690299017454,25.178099697122775,41.69835827302562,15.87762737217565,28.886494963224813,30.807575767032837,15.457078948715926,28.67482352832712,86640100,53.773626675827835,32.508740509269906,55.64779706982186,43.224882227382636,63.5935501171166,62.20196794706851,JPM
2024-12-09,243.1835546497157,243.91172788665924,239.86736039469181,239.91656494140625,7076500,0.0,0.0,45.27531748711357,55.1748816933373,57.89188225091175,4.196673768723343,5.3504534489863005,245.8988930900617,237.91814095011685,7.980752139944855,248.12127650825974,236.59403372472016,11.527242783539577,248.06037979641985,233.3902921715861,14.67008762483374,-42.857142857142854,14.285714285714285,57.14285714285714,21.42857142857143,35.714285714285715,14.285714285714285,57.14285714285714,57.14285714285714,0.0,29.013054022331264,20.742264073897534,21.4976835448848,40.42760239660135,16.565663520451366,26.975351974438567,30.607008884779535,15.918130878541895,27.45296493387287,79563600,16.562020007950803,34.800941631270916,32.99308616609547,44.097081224947225,43.33522310840306,53.913151986172814,JPM
2024-12-10,239.9952858139524,244.00029862089497,238.3519560797779,238.9817352294922,9108300,0.0,0.0,42.18932510913524,53.51752420571404,56.75457587304344,3.6989768574067057,5.0201581306703815,243.9011274803465,237.98720870129412,5.913918779052381,248.14151038502027,236.5414686537632,11.600041731257079,247.57953649511882,234.42219428752628,13.157342207592535,-100.0,0.0,100.0,21.428571428571427,28.57142857142857,7.142857142857142,52.38095238095239,52.38095238095239,0.0,26.52355901857109,21.913131786171213,17.36243346469376,38.73629942771962,17.494526984792248,24.53404399000179,30.191648038034415,16.559818408833756,25.838434955221874,70455300,7.970108569020669,26.10191841759976,26.930541171110836,38.523808135676056,26.930541171110836,44.619771465543494,JPM
2024-12-11,240.10351740998203,240.3692099326607,238.31257413024085,239.64102172851562,7884400,0.0,0.0,45.25928214573461,54.55432121789902,57.37467128749873,3.319482452651556,4.680022995066617,243.3992804912032,237.7243200598571,5.674960431346108,247.7523202594768,237.31724238003216,10.435077879444634,247.33500161541554,235.06408983268716,12.270911782728376,-100.0,0.0,100.0,21.428571428571427,21.428571428571427,0.0,14.285714285714285,47.61904761904761,33.33333333333333,24.43982534230116,20.40244907680065,16.050862922194923,37.15234221793903,16.960590707383254,23.69322842683029,29.790178350838026,16.23777561729055,25.270247017416743,78339700,19.67938446596913,14.737171014313525,11.639307449900457,23.85431159570226,31.20613705127571,33.8239671102632,JPM
